GEO_ID,Total Population,Median Home Value,Home Ownership Rate,Vacancy Rate,Units Built Prev 10,Median Household Income,Poverty Rate,Population w Self-Employment Income,Displacement Risk Ratio,Self-Employment Rate,Positive Economic Growth Present,Lower Murder Rate Present,Low Risk of Displacement Present,Higher Rates of Home Ownership Present,Lower Residential Vacancy Present,Increased Housing Density Present,Greater Self-Employment Present,Presence of Community Organizations Present,Status of Inclusive Prosperity
1400000US12031014422,2839.0,345500.0,0.39399999999999996,0.113,31.0,63797.0,0.11,129.0,5.415615154317601,0.04543853469531525,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,0
1400000US12031014423,18857.0,300400.0,0.616,0.026000000000000002,2459.0,94093.0,0.08900000000000001,387.0,3.192586058474063,0.020522882749111737,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5
1400000US12031014424,6602.0,295900.0,0.57,0.08199999999999999,1405.0,80234.0,0.033,303.0,3.687962709075953,0.045895183277794606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031014425,3632.0,290300.0,0.419,0.051,0.0,61250.0,0.191,28.0,4.739591836734694,0.007709251101321586,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0
1400000US12031014426,4269.0,364000.0,0.361,0.075,15.0,72844.0,0.033,94.0,4.9969798473450115,0.022019208245490748,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0
1400000US12031014427,2499.0,127700.0,0.299,0.188,0.0,62870.0,0.14300000000000002,252.0,2.031175441386989,0.10084033613445378,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,3
1400000US12031014428,6187.0,148900.0,0.214,0.122,852.0,68844.0,0.07400000000000001,53.0,2.1628609610133056,0.008566348795862292,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,4
1400000US12031014500,4248.0,163700.0,0.748,0.075,20.0,53975.0,0.07200000000000001,169.0,3.032885595182955,0.0397834274952919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031014601,5599.0,320600.0,0.909,0.043,56.0,93889.0,0.035,190.0,3.4146705151828223,0.03393463118414002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031014603,5752.0,201600.0,0.636,0.11199999999999999,29.0,55529.0,0.14800000000000002,194.0,3.6305353959192495,0.03372739916550765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,5
1400000US12031014604,5594.0,215500.0,0.212,0.14,422.0,41326.0,0.187,292.0,5.214634854570972,0.05219878441186986,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,0
1400000US12031014702,2792.0,190900.0,0.6779999999999999,0.13699999999999998,7.0,61115.0,0.26899999999999996,60.0,3.1236194060377978,0.02148997134670487,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5
1400000US12031014703,1554.0,271600.0,0.932,0.04,0.0,113380.0,0.035,70.0,2.395484212383136,0.04504504504504504,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,5
1400000US12031014704,6157.0,166000.0,0.28800000000000003,0.087,0.0,43873.0,0.255,219.0,3.783648257470426,0.03556927074874127,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1,4
1400000US12031014800,6214.0,195600.0,0.324,0.069,27.0,33241.0,0.265,97.0,5.884299509641708,0.015609913099452848,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0
1400000US12031014901,7148.0,171300.0,0.5920000000000001,0.069,0.0,56204.0,0.14400000000000002,284.0,3.0478257775247313,0.039731393396754335,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,5
1400000US12031014902,8308.0,179700.0,0.478,0.027000000000000003,356.0,60765.0,0.11,318.0,2.9572944951863738,0.03827636013480982,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,5
1400000US12031015001,5580.0,159600.0,0.701,0.171,139.0,42875.0,0.191,159.0,3.7224489795918365,0.02849462365591398,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,5
1400000US12031015002,5053.0,184000.0,0.695,0.099,72.0,61014.0,0.08900000000000001,279.0,3.015701314452421,0.05521472392638037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031015100,4659.0,136700.0,0.565,0.099,14.0,50067.0,0.11900000000000001,105.0,2.730341342600915,0.022537025112685124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031015200,3567.0,137800.0,0.46399999999999997,0.09,0.0,51152.0,0.17,140.0,2.693931811072881,0.03924866834875245,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1,4
1400000US12031015300,3285.0,138900.0,0.354,0.08800000000000001,0.0,35954.0,0.226,215.0,3.863269733548423,0.0654490106544901,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1,4
1400000US12031015400,2439.0,113500.0,0.486,0.139,31.0,45298.0,0.126,100.0,2.505629387610932,0.04100041000410004,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,5
1400000US12031015501,4010.0,91500.0,0.505,0.12300000000000001,20.0,51447.0,0.11699999999999999,212.0,1.7785293603125547,0.05286783042394015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031015502,4549.0,57300.0,0.174,0.042,122.0,27254.0,0.37799999999999995,150.0,2.1024436779922215,0.03297428006155199,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,5
1400000US12031015600,4312.0,182200.0,0.6729999999999999,0.086,5.0,62365.0,0.034,234.0,2.921510462599214,0.054267161410018555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031015701,1554.0,400000.0,0.218,0.251,0.0,31036.0,0.22699999999999998,35.0,12.888258796236629,0.02252252252252252,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0
1400000US12031015702,3312.0,181400.0,0.488,0.18100000000000002,5.0,53405.0,0.136,175.0,3.3966857035858067,0.05283816425120773,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,4
1400000US12031015803,3600.0,192700.0,0.6,0.055,0.0,55957.0,0.07200000000000001,106.0,3.4437157102775346,0.029444444444444443,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,5
1400000US12031015804,3553.0,244300.0,0.8420000000000001,0.0,0.0,69534.0,0.084,214.0,3.5133891333736016,0.06023079088094568,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,5
1400000US12031015805,6615.0,175000.0,0.27899999999999997,0.11,377.0,44174.0,0.344,85.0,3.961606374790601,0.012849584278155708,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0
1400000US12031015806,2825.0,137400.0,0.5579999999999999,0.036000000000000004,0.0,65714.0,0.063,68.0,2.0908786559941563,0.024070796460176992,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,5
1400000US12031015922,3620.0,161400.0,0.191,0.04,8.0,45090.0,0.084,86.0,3.579507651363939,0.023756906077348067,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,5
1400000US12031015924,4783.0,200800.0,0.45899999999999996,0.132,150.0,59815.0,0.13,299.0,3.357017470534147,0.06251306711269078,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,5
1400000US12031015926,8513.0,155500.0,0.21600000000000003,0.059000000000000004,1288.0,63096.0,0.063,204.0,2.4644985419043994,0.023963350170327732,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,5
1400000US12031015927,2254.0,197300.0,0.419,0.064,108.0,19780.0,0.418,99.0,9.974721941354904,0.04392191659272405,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,0
1400000US12031015928,1884.0,192800.0,0.047,0.172,207.0,84583.0,0.18100000000000002,20.0,2.2794178499225612,0.010615711252653927,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,3
1400000US12031015929,4041.0,297500.0,0.473,0.188,576.0,80601.0,0.102,109.0,3.6910212032108785,0.026973521405592674,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,4
1400000US12031016001,4461.0,168400.0,0.493,0.158,0.0,45750.0,0.228,74.0,3.6808743169398905,0.01658820892176642,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,2
1400000US12031016002,3414.0,184000.0,0.368,0.046,93.0,48179.0,0.171,35.0,3.819091305340501,0.010251903925014646,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,4
1400000US12031016101,3884.0,171200.0,0.434,0.107,111.0,54915.0,0.185,92.0,3.1175452972776108,0.02368692070030896,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,5
1400000US12031016102,4502.0,159500.0,0.524,0.092,0.0,48619.0,0.184,74.0,3.280610460930912,0.016437139049311416,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,4
1400000US12031016200,2582.0,121200.0,0.494,0.11900000000000001,32.0,45435.0,0.163,65.0,2.6675470452294485,0.02517428350116189,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,5
1400000US12031016300,1962.0,130000.0,0.615,0.191,31.0,40667.0,0.28600000000000003,55.0,3.196695109056483,0.02803261977573904,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,5
1400000US12031016400,5576.0,367500.0,0.725,0.107,258.0,85160.0,0.063,289.0,4.315406294034758,0.051829268292682924,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0
1400000US12031016500,5433.0,347400.0,0.767,0.065,0.0,100714.0,0.085,194.0,3.4493714875786883,0.0357077121295785,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,5
1400000US12031016603,3859.0,233300.0,0.828,0.057,72.0,73622.0,0.11900000000000001,128.0,3.1688897340468882,0.033169214822492875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031016604,4439.0,200700.0,0.7340000000000001,0.067,0.0,63185.0,0.156,225.0,3.176386800664715,0.050687091687316964,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,5
1400000US12031016605,2184.0,180100.0,0.423,0.08800000000000001,11.0,62244.0,0.025,32.0,2.893451577662104,0.014652014652014652,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,4
1400000US12031016606,4313.0,71900.0,0.075,0.091,94.0,31715.0,0.264,53.0,2.2670660570707866,0.012288430326918618,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,4
1400000US12031016711,4568.0,346000.0,0.898,0.051,26.0,134444.0,0.040999999999999995,149.0,2.573562226651989,0.032618213660245185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031016724,5036.0,233500.0,0.217,0.114,289.0,54558.0,0.10800000000000001,175.0,4.279848968070677,0.034749801429706115,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,0
1400000US12031016725,4598.0,255500.0,0.38299999999999995,0.028999999999999998,11.0,52143.0,0.066,68.0,4.899986575379246,0.01478903871248369,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0
1400000US12031016726,4214.0,185100.0,0.643,0.038,11.0,62333.0,0.16,131.0,2.9695345964416924,0.031086853345989558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031016727,4276.0,193300.0,0.474,0.12300000000000001,57.0,36229.0,0.139,340.0,5.3355047061746115,0.07951356407857811,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,0
1400000US12031016728,5637.0,259800.0,0.8440000000000001,0.038,275.0,87941.0,0.032,217.0,2.9542534199065282,0.03849565371651588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031016729,5991.0,219200.0,0.672,0.045,91.0,76081.0,0.078,369.0,2.881139837804445,0.06159238858287431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031016730,3574.0,287400.0,0.9390000000000001,0.040999999999999995,458.0,102665.0,0.069,90.0,2.7993960940924367,0.02518186905428092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031016731,5163.0,205300.0,0.5379999999999999,0.091,71.0,52820.0,0.091,135.0,3.886785308595229,0.026147588611272515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031016801,2378.0,338300.0,0.92,0.057,43.0,115000.0,0.077,110.0,2.9417391304347826,0.04625735912531539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031016803,6994.0,305900.0,0.937,0.018000000000000002,166.0,92330.0,0.032,284.0,3.3131159969673996,0.0406062339147841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031016804,8106.0,340700.0,0.977,0.034,297.0,105676.0,0.021,333.0,3.224005450622658,0.041080680977054036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031016807,4168.0,198600.0,0.64,0.0,0.0,58036.0,0.198,239.0,3.4220139223929973,0.05734165067178503,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,5
1400000US12031016808,4215.0,187600.0,0.515,0.042,22.0,62212.0,0.063,162.0,3.015495402816177,0.038434163701067614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031016809,5383.0,281500.0,0.899,0.057999999999999996,267.0,103400.0,0.078,140.0,2.7224371373307545,0.02600780234070221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031016810,2706.0,318900.0,0.809,0.141,149.0,93967.0,0.08199999999999999,124.0,3.393744612470335,0.04582409460458241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,5
1400000US12031016811,5742.0,254700.0,0.8740000000000001,0.0,234.0,95173.0,0.048,261.0,2.6761791684616436,0.045454545454545456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031016812,4562.0,203600.0,0.669,0.083,293.0,82307.0,0.015,95.0,2.4736656663467262,0.02082419991231916,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5
1400000US12031016813,7917.0,257800.0,0.521,0.0,2132.0,85388.0,0.047,651.0,3.019159600880686,0.08222811671087533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5
1400000US12031017101,4038.0,243500.0,0.32299999999999995,0.145,12.0,61211.0,0.201,161.0,3.978043162176733,0.039871223377909853,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0
1400000US12031017102,2139.0,309000.0,0.08900000000000001,0.129,513.0,48807.0,0.175,84.0,6.331059069395783,0.03927068723702665,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,0
1400000US12031017200,2443.0,192100.0,0.129,0.16399999999999998,160.0,35513.0,0.376,70.0,5.409286740067018,0.02865329512893983,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0
1400000US12031017300,7891.0,167800.0,0.713,0.057999999999999996,444.0,59922.0,0.134,198.0,2.8003070658522744,0.025091876821695603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,5
1400000US12031017400,3128.0,96800.0,0.36700000000000005,0.307,37.0,32835.0,0.43200000000000005,71.0,2.9480737018425462,0.022698209718670075,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,4
